Customer_ID,Usage_Date,Data_Used_MB,Charges
22,2023-12-14,962,21.4560357
46,2023-01-13,2624,23.48858213
38,2023-05-04,444,71.57122916
63,2023-07-18,3177,69.31540391
59,2023-08-25,1232,75.0248303
39,2023-10-03,2348,87.74607849
3,2023-03-26,2132,85.34090522
20,2023-03-21,1573,14.20970224
4,2023-03-11,1090,90.70498378
55,2023-08-17,4022,42.10084966
55,2023-01-23,2952,44.461332
6,2023-05-08,2910,62.9098901
28,2023-04-11,3497,30.09749952
72,2023-09-12,724,85.14714678
57,2023-11-06,1498,72.03207698
94,2023-05-09,302,69.6061575
7,2023-06-23,4265,62.51148985
40,2023-05-08,2017,45.36089105
27,2023-04-08,731,95.66401484
78,2023-06-03,1667,56.31670893
25,2023-07-05,4340,50.81299652
49,2023-02-17,2805,14.91867328
51,2023-05-15,1222,59.20631889
39,2023-07-20,4585,79.9062406
21,2023-06-27,1361,16.08844485
67,2023-06-06,3213,92.18997707
85,2023-06-19,4196,58.64104747
8,2023-03-20,1793,42.61129972
55,2023-05-13,2694,90.68651043
67,2023-10-26,4165,20.61689074
90,2023-02-27,2607,53.85724253
51,2023-12-13,2979,20.5039903
81,2023-07-20,1732,33.39528515
38,2023-10-15,2444,62.40952839
72,2023-08-19,2681,29.17550119
43,2023-09-02,1817,24.86180455
14,2023-07-03,131,14.15532251
2,2023-03-12,610,70.89727085
35,2023-11-26,4601,58.27371764
97,2023-02-06,4087,68.39925934
71,2023-04-03,2444,64.08634917
47,2023-12-05,1844,97.84115615
90,2023-10-14,3541,60.66509118
9,2023-09-01,4771,71.31754337
59,2023-10-10,2916,43.65107131
12,2023-11-06,4109,23.43271816
21,2023-04-28,3118,75.31275595
13,2023-11-07,3470,64.0096047
1,2023-05-20,2212,98.54961798
17,2023-01-18,4441,91.89883061
6,2023-01-11,1524,41.75519406
55,2023-10-16,4195,89.43259698
91,2023-02-16,3444,22.46133652
20,2023-04-03,2521,14.93427108
33,2023-06-20,249,10.98637111
70,2023-04-01,3634,81.13245354
7,2023-07-26,1282,59.42346431
54,2023-12-01,1874,57.63608486
23,2023-03-27,2207,47.49163093
83,2023-06-06,1082,45.67759349
10,2023-04-28,107,96.4895149
47,2023-01-02,729,98.20116567
34,2023-01-06,3127,45.52887037
4,2023-08-28,1228,11.68719842
84,2023-11-23,2994,82.37775153
69,2023-02-28,1228,25.72156903
46,2023-06-01,2875,46.63176087
71,2023-09-10,4470,23.45109773
55,2023-03-19,126,25.77944515
11,2023-04-24,3586,78.11921573
23,2023-02-24,1176,47.40210744
63,2023-09-13,4461,62.34460911
53,2023-12-22,3357,85.71330606
19,2023-03-01,1105,56.19632638
37,2023-10-10,4200,24.07933959
16,2023-01-28,2040,87.28904357
13,2023-01-11,922,59.52934319
49,2023-01-28,3256,56.87841525
86,2023-01-20,448,25.96333234
64,2023-11-18,4573,22.93377533
54,2023-07-24,4639,20.59608251
48,2023-11-18,3923,95.45643578
92,2023-12-23,2667,53.97438046
9,2023-01-14,2375,45.5521838
83,2023-04-16,4742,13.94457747
63,2023-04-23,3371,80.69791645
76,2023-11-23,3680,52.94991246
55,2023-11-15,4118,11.07108868
76,2023-08-13,299,31.32201122
79,2023-11-11,692,56.12259986
95,2023-10-22,4088,29.19484928
35,2023-01-03,4203,15.40178813
65,2023-02-21,928,32.92865944
45,2023-09-11,4528,47.12636975
88,2023-09-25,2773,28.6282412
8,2023-08-12,4066,65.65203153
59,2023-12-07,2747,65.93387386
47,2023-12-21,4317,93.5104988
40,2023-11-28,4740,29.46166558
74,2023-03-15,3736,41.84298332
